TQRMNOTWVHKMKNCDEFNFF00776597;2023;1;1;1;41;N;7;318;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;2;2;480000;10;10;10;;10;10;120000;8;8;9;;8;8;384;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSPVHLMLNCDEHGHJ00717006;2023;1;1;1;44;N;20;174;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;340000;9;9;8;;9;8;85000;7;7;5;;7;5;254;2;0;1;3;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTSHKKKUCDEHPJB00779283;2023;1;1;1;40;S;29;734;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTTYHKOLLCDEHPJB00779457;2023;1;1;1;40;S;29;419;1;;3;1;;2;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;82000;2;2;2;2;;3;41000;3;3;4;3;;4;448;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQTMNORXPHLOKRCDEGJBF00716166;2023;1;1;1;43;S;13;591;2;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;1;1;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;296000;8;8;8;8;;8;98666,67;7;7;7;7;;7;683;1;2;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTYHKKLOCDEIGED00779572;2023;1;1;1;43;N;30;121;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;0;1;220000;7;7;7;;7;6;220000;10;10;10;;10;9;192;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQQYHMLLMCDEIGED00801482;2023;1;1;1;43;N;30;118;1;;3;1;;1;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;80000;2;2;2;;2;2;40000;3;3;2;;3;2;195;1;2;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSPYHMKLQCDEIGED00801483;2023;1;1;1;43;N;30;272;1;;3;1;;4;1;1;2;;1;1;1;3;2;2;2;3;3;2;0;1;1;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;330000;9;9;9;;9;8;82500;6;7;6;;7;5;511;1;2;3;4;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNORQTHLKKNCDEHLEH00778809;2023;1;1;1;40;N;25;138;1;;5;1;;3;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;417500;9;10;10;;10;10;83500;6;7;8;;7;8;173;1;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPPXHLMKOCDEHLEH00717387;2023;1;1;1;40;N;25;121;1;;5;1;;4;2;1;1;;1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;125000;4;4;4;;4;4;62500;5;5;6;;5;7;141;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUSHJMKNCDEHLEH00797032;2023;1;1;1;40;N;25;100;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;143400;4;5;5;;5;5;143400;9;9;10;;9;10;111;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOUYQHJMKNCDEHLEH00797033;2023;1;1;1;40;N;25;165;1;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;109000;3;3;3;;3;4;109000;8;8;9;;8;9;184;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOTUXHKLKPCDEHLEH00778866;2023;1;1;1;40;N;25;126;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;2;;4;ELECTRICIDAD;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;90000;2;2;3;;2;3;90000;7;7;8;;7;9;152;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOQVQHLKKRCDEHLEH00717390;2023;1;1;1;40;N;25;131;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQVUHKKKQCDEHLEH00778880;2023;1;1;1;40;N;25;118;1;;1;1;;2;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;4;ELECTRICIDAD;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;204000;6;7;7;;7;8;204000;10;10;10;;10;10;123;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQQRHMMLSCDEFKID00798649;2023;1;1;1;43;S;4;663;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;96;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORPPHLMKSCDEGGFB00715735;2023;1;1;1;42;S;10;472;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;110000;3;3;3;3;;3;110000;8;8;8;8;;8;546;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORYRHMNKSCDEIGED00801495;2023;1;1;1;43;N;30;112;1;;4;2;;4;2;1;1;;1;1;2;1;2;1;2;4;1;1;1;1;2;2;2;0;2;0;1;;1;;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;10000;1;1;1;;1;1;10000;1;1;1;;1;1;108;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNORVXHMKKTCDEIGED00801496;2023;1;1;1;43;N;30;275;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;;1;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOPTQHLMKSCDEIGED00801497;2023;1;1;1;43;N;30;162;1;;3;1;;2;2;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;265000;8;8;8;;8;7;88333,33;7;7;6;;7;5;245;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPPRHJKKUCDEIGED00796055;2023;1;1;1;43;N;30;246;2;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPRVHLLKTCDEIGED00801498;2023;1;1;1;43;N;30;124;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;0;1;200000;6;6;6;;7;6;200000;10;10;10;;10;9;185;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPSYHMLKSCDEFNFF00799025;2023;1;1;1;41;N;7;282;1;;5;1;;3;1;1;1;;1;1;1;2;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;1;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQPSHLMLNCDEHGHJ00716947;2023;1;1;1;44;N;20;142;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;160000;5;5;3;;5;4;160000;9;9;8;;9;8;187;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSPTHLMLNCDEHGHJ00716948;2023;1;1;1;44;N;20;107;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTTHJNLRCDEGGFB00796981;2023;1;1;1;42;S;10;451;1;;4;1;;1;2;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;1;1;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSQRHJNLRCDEGGFB00796319;2023;1;1;1;42;S;10;623;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;45000;1;1;1;1;;1;45000;3;3;4;3;;4;684;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORXPHKMLNCDEFNFF00782524;2023;1;1;1;41;N;7;275;1;;3;1;;4;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;6;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;143000;4;5;6;;5;5;71500;6;6;7;;6;6;339;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORSRHKOLOCDEFNFF00776613;2023;1;1;1;41;N;7;299;1;;4;2;;4;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;7;1;6;214500;7;7;8;;7;7;30642,86;2;2;3;;2;2;351;1;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOPXTHKMLPCDEFNFF00776627;2023;1;1;1;41;N;7;268;1;;2;2;;4;1;1;1;;1;1;1;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;;2;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;70000;2;2;2;;2;2;70000;5;6;7;;6;6;343;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Saludable
TQRMNORXRHLOLQCDEFNFF00715414;2023;1;1;1;41;N;7;265;1;;4;1;;4;2;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;8;1;7;345700;9;9;10;;9;9;43212,5;3;3;4;;3;3;536;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNORSYHMNLQCDEFNFF00799026;2023;1;1;1;41;N;7;269;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;4;0;4;147500;5;5;6;;5;5;36875;3;3;3;;3;3;512;2;0;1;3;4;0;Nuclear;Material durable;Alto;Buena
TQRMNOUSRHMOKPCDEHPJB00801339;2023;1;1;1;40;S;29;397;1;;3;1;;4;1;1;1;;1;1;1;3;2;2;2;3;2;2;0;1;2;1;2;0;2;0;2;;2;;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSRWHMKKRCDEHPJB00801340;2023;1;1;1;40;S;29;657;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;80000;2;2;2;2;;3;80000;6;6;8;6;;8;837;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQSVHLOKOCDEHPJB00717872;2023;1;1;1;40;S;29;426;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;95000;2;3;3;2;;3;95000;7;7;8;7;;8;476;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPSSHLLKQCDEHGHJ00717007;2023;1;1;1;44;N;20;215;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;1;1;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;555000;10;10;10;;10;10;185000;9;10;9;;10;9;253;1;2;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPSQHLOKSCDEHGHJ00716993;2023;1;1;1;44;N;20;203;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;180000;6;6;4;;6;4;90000;7;7;5;;7;5;305;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSXXHLOKUCDEFKID00776159;2023;1;1;1;43;S;4;685;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUYHKOKPCDEHNHB00779132;2023;1;1;1;42;S;27;348;1;;4;1;;1;1;1;1;;1;1;1;2;2;2;2;4;2;1;1;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;182200;6;6;6;6;;6;45550;3;3;4;3;;4;347;2;0;3;4;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUTRHKNQMCDEIJAH00802590;2023;1;1;1;1;S;33;2571;1;;2;1;;2;2;1;2;;1;2;1;2;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;120000;4;;3;3;;4;120000;8;;8;8;;9;3482;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Regular
TQRMNOQQPHJMQUCDEIJAH00796386;2023;1;1;1;1;S;33;1540;1;;3;1;;3;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSXXHKMQNCDEIJAH00780852;2023;1;1;1;1;S;33;350;1;;3;2;;4;1;1;2;;1;2;2;2;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;80000;2;;2;2;;2;13333,33;1;;1;1;;1;753;2;0;3;6;0;0;Extendido;Material durable;Alto;Regular
TQRMNOPQXHLNQSCDEIJAH00719335;2023;1;1;1;1;S;33;754;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;180000;6;;6;6;;6;45000;3;;3;3;;4;1324;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRRHLNQSCDEIJAH00780835;2023;1;1;1;1;S;33;661;1;;3;1;;2;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;80000;2;;2;2;;2;26666,67;2;;2;2;;2;1296;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSPWHMMQTCDEIJAH00802591;2023;1;1;1;1;S;33;1522;1;;5;2;;4;2;1;1;;1;1;1;2;2;2;2;5;3;2;0;2;2;2;0;0;0;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;5;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;Extendido;Material durable;Alto;Saludable
TQRMNOPRWHMNQUCDEIJAH00802592;2023;1;1;1;1;S;33;852;1;;4;1;;4;1;1;2;;1;1;1;2;2;1;2;4;2;2;0;1;2;1;2;0;2;0;2;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;123000;4;;4;4;;4;61500;5;;5;5;;6;1258;1;0;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOPUUHMKRLCDEIJAH00802593;2023;1;1;1;1;S;33;991;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;125000;4;;4;4;;4;125000;8;;8;8;;9;1389;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSTPHKOKRCDEGOIH00778185;2023;1;1;1;40;N;18;166;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;120000;4;4;4;;4;4;60000;5;5;6;;5;6;161;96;0;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPRUHKMLMCDEGOIH00778105;2023;1;1;1;40;N;18;333;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;110000;3;3;4;;3;4;27500;2;2;2;;2;2;327;2;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTSHLMLMCDEGOIH00716703;2023;1;1;1;40;N;18;207;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;10;3;7;239500;7;7;8;;7;8;23950;1;1;2;;1;2;207;4;0;7;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSRWHMMLLCDEGOIH00800323;2023;1;1;1;40;N;18;339;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;180000;6;6;6;;6;7;60000;5;5;6;;5;6;347;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSSPHMMLLCDEGOIH00800324;2023;1;1;1;40;N;18;190;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;2;2;250000;7;8;8;;8;9;62500;5;5;6;;5;7;199;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORTXHJOLPCDEGOIH00795863;2023;1;1;1;40;N;18;445;1;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;50000;1;1;1;;1;1;50000;4;4;5;;4;5;458;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSPYHMNKMCDEFIAH00798313;2023;1;1;1;43;S;2;938;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;1;1;1;1;1;1;2;0;2;0;1;;1;;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPXQHKNKMCDEFIAH00775680;2023;1;1;1;43;S;2;912;1;;3;2;;4;1;1;1;;1;1;1;1;2;1;2;3;2;2;0;2;2;2;0;0;0;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQVQHLMKPCDEFIAH00714587;2023;1;1;1;43;S;2;836;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120000;3;4;3;3;;4;120000;8;8;8;8;;8;1151;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORWWHMOTLCDEIJAH00802594;2023;1;1;1;1;S;33;1945;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;368000;9;;9;9;;9;73600;6;;6;6;;6;6063;2;1;3;4;5;0;Extendido;Material durable;Alto;Buena
TQRMNOPQQHLOLNCDEGKDB00716323;2023;1;1;1;43;N;14;70;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWRHKMLMCDEGKDB00777568;2023;1;1;1;43;N;14;104;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;155000;5;5;5;;5;6;51666,67;4;4;3;;4;6;220;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQXPHJOLNCDEOJAH00793734;2023;1;2;1;44;N;93;85;2;;1;1;;4;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQPYHMMKOCDEHPJB00801348;2023;1;1;1;40;S;29;440;4;;1;2;;4;2;2;1;;1;2;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Insuficiente
TQRMNORRWHMMKQCDEHPJB00801349;2023;1;1;1;40;S;29;469;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;73200;2;2;2;2;;2;18300;1;1;1;1;;1;537;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORRPHKLKMCDEHPJB00779423;2023;1;1;1;40;S;29;436;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;7;2;5;278000;8;8;9;8;;9;39714,29;3;3;4;3;;4;511;2;3;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOSRYHMKKRCDEHPJB00801350;2023;1;1;1;40;S;29;750;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOSPXHLMKOCDEFOCD00776769;2023;1;1;1;41;N;8;172;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;5;1;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;3;98;0;0;0;Extendido;Material durable;Alto;Buena
